batch_id,fecha_monitoreo,edad_cliente,capital_prestado,plazo_meses,puntaje_datacredito,huella_consulta,salario_cliente,total_otros_prestamos,cuota_pactada,cant_creditosvigentes,saldo_mora,saldo_principal,promedio_ingresos_datacredito,ratio_cuota_salario,tipo_laboral,tipo_credito,tendencia_ingresos_limpia,prob_no_pago,prediccion,prediccion_etiqueta
5,2026-09-24T20:11:02,51.0,3109835.431014559,6.0,741.0,2.0,4212742.984408792,341842.0,451896.0,2.0,0.0,7432.0,,0.16498403978077958,Empleado,7,Creciente,0.4783242606101318,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,2905586.7138290666,14.0,802.0,5.0,3721088.6508021667,1151065.0,213191.0,6.0,0.0,15815.0,917496.0,0.07483627811830995,Empleado,4,Creciente,0.3500846849265111,1,Paga a tiempo
5,2026-09-24T20:11:02,34.0,1693317.424255684,6.0,729.0,3.0,4572327.918686273,1200494.0,215353.0,5.0,0.0,35157.0,1664233.0,0.05696771664981388,Independiente,7,Creciente,0.46040628187684773,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,7252959.685199942,13.0,773.0,4.0,6936274.140980038,2945605.0,557006.0,10.0,0.0,8894.0,,0.0834031076330328,Empleado,9,Estable,0.5491410791344717,0,No paga a tiempo
5,2026-09-24T20:11:02,58.0,7163105.300904819,12.0,775.0,1.0,10267435.652925113,1480215.0,569438.0,2.0,0.0,0.0,,0.05974034030750005,Empleado,9,Decreciente,0.4933498509991562,1,Paga a tiempo
5,2026-09-24T20:11:02,64.0,4574767.236141549,7.0,849.0,2.0,3787497.1270131813,1328587.0,715600.0,2.0,0.0,4101.0,1394475.0,0.23874121358345538,Empleado,10,,0.4658881560019308,1,Paga a tiempo
5,2026-09-24T20:11:02,69.0,1648226.9592406387,11.0,852.0,1.0,3858379.5045618154,1616341.0,118472.0,5.0,0.0,54428.0,,0.03145700104583172,Independiente,4,,0.19328338740251783,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,3404980.8379604807,12.0,727.0,1.0,3452136.985894913,824510.0,247736.0,2.0,0.0,6513.0,,0.08580282613795753,Empleado,4,,0.28535488653765506,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,2011934.0958243546,12.0,750.0,3.0,3289031.7112061474,599437.0,129763.0,5.0,0.0,0.0,2118737.0,0.042620242039667335,Independiente,4,Creciente,0.33899375725905145,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,2442937.972081164,11.0,802.0,3.0,6581772.144257326,4599478.0,206199.0,1.0,0.0,10356.0,5772948.0,0.036243515514299426,Independiente,4,Decreciente,0.261896812047098,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,1769499.7126039572,5.0,765.0,7.0,2906201.9691015254,349634.0,257828.0,1.0,0.0,0.0,1999800.0,0.13597390654002764,Independiente,10,,0.5441133533137613,0,No paga a tiempo
5,2026-09-24T20:11:02,27.0,1078918.9476608296,7.0,721.0,5.0,3347536.3139739796,804279.0,203174.0,4.0,0.0,18812.0,1684895.0,0.07466039710659393,Empleado,9,Creciente,0.5628300147828502,0,No paga a tiempo
5,2026-09-24T20:11:02,49.0,647202.092686135,25.0,696.0,4.0,1954964.677069771,460619.0,38120.0,4.0,0.0,5664.0,,0.028092067439049986,Independiente,4,Decreciente,0.47774506275447604,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,844659.5732202088,6.0,745.0,3.0,2547980.865753654,760117.0,99657.0,6.0,0.0,1982.0,1272079.0,0.06304146043089395,Independiente,9,,0.4162207329623986,1,Paga a tiempo
5,2026-09-24T20:11:02,55.0,2389465.4101008684,12.0,727.0,0.0,7021307.78260485,92359.0,190269.0,8.0,0.0,33379.0,1164126.0,0.036152697230693934,Independiente,7,Creciente,0.2151693958932358,1,Paga a tiempo
5,2026-09-24T20:11:02,50.0,1438008.6236024778,12.0,768.0,3.0,1582804.2221727367,397507.0,87549.0,7.0,0.0,12904.0,,0.11768663966210045,Empleado,4,Decreciente,0.25541354584475684,1,Paga a tiempo
5,2026-09-24T20:11:02,59.0,970148.2842785163,13.0,777.0,1.0,3537177.5200578105,400889.0,83807.0,5.0,0.0,22810.0,,0.030710429326813605,Independiente,10,Creciente,0.1804378782185101,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,4926204.563933941,24.0,755.0,7.0,14234090.798341759,3911489.0,210146.0,13.0,0.0,199774.0,9624316.0,0.01585314114873423,Empleado,10,Creciente,0.13452307942892772,1,Paga a tiempo
5,2026-09-24T20:11:02,33.0,2264112.812866626,5.0,798.0,6.0,4818904.5376795,2074612.0,294496.0,9.0,0.0,120297.0,973931.0,0.07165619052714883,Empleado,4,,0.5850396154890943,0,No paga a tiempo
5,2026-09-24T20:11:02,44.0,3955816.17294841,24.0,777.0,14.0,9932068.851115907,1924947.0,122578.0,16.0,0.0,128074.0,1568976.0,0.021861757491065056,Empleado,68,Estable,0.32480651977259123,1,Paga a tiempo
5,2026-09-24T20:11:02,44.0,934080.8015763569,10.0,775.0,4.0,5740729.814947316,1506452.0,100261.0,7.0,0.0,193639.0,281800.0,0.017433575666738445,Empleado,9,Creciente,0.5153844223383108,0,No paga a tiempo
5,2026-09-24T20:11:02,47.0,1174659.6240875185,5.0,734.0,4.0,5446307.016410164,1999837.0,207381.0,17.0,0.0,52697.0,3632766.0,0.035850102589214006,Independiente,9,,0.6421475217421999,0,No paga a tiempo
5,2026-09-24T20:11:02,29.0,3197060.933476754,9.0,765.0,2.0,3994191.997002906,882623.0,296481.0,4.0,0.0,4752.0,,0.09643313393267812,Empleado,4,Creciente,0.48139781577170193,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,1210412.8092724215,2.0,748.0,10.0,4684256.040192501,2089059.0,511549.0,17.0,0.0,89823.0,1179907.0,0.12139909025891568,Empleado,9,Creciente,0.48237059056761067,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,2078881.6961931342,6.0,774.0,7.0,8607781.606531827,2264769.0,307398.0,12.0,0.0,67302.0,,0.028878810951141996,Empleado,9,,0.5123882713390113,0,No paga a tiempo
5,2026-09-24T20:11:02,55.0,3466821.6208239445,13.0,754.0,2.0,5641609.906267804,1563519.0,281717.0,9.0,0.0,12120.0,,0.06957998531363341,Independiente,4,Estable,0.3787141638906393,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,932957.9193174883,10.0,774.0,9.0,4554475.442026571,2114099.0,72008.0,3.0,0.0,16000.0,2847838.0,0.022955574962696977,Empleado,4,Decreciente,0.3778267621211161,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,2928647.323335612,12.0,812.0,3.0,5409441.550085583,248438.0,217454.0,4.0,0.0,50616.0,1221072.0,0.03805324638667527,Empleado,9,,0.3300576679986179,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,4349774.058112346,8.0,812.0,3.0,2023952.9461491117,696164.0,479442.0,7.0,0.0,22014.0,1723193.0,0.33689804499670484,Independiente,9,Creciente,0.1565062485865848,1,Paga a tiempo
5,2026-09-24T20:11:02,59.0,927593.0009912644,6.0,763.0,4.0,4356356.1473253565,722474.0,130416.0,-0.0,0.0,,,0.03472573634705745,Independiente,4,Creciente,0.44495818190650305,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,2799883.1045103683,12.0,743.0,6.0,6550499.4479114,741749.0,220131.0,6.0,0.0,5503.0,651311.0,0.0323737350019727,Independiente,4,Decreciente,0.6464374012504701,0,No paga a tiempo
5,2026-09-24T20:11:02,53.0,686271.9571766935,5.0,772.0,2.0,3314390.9074414084,0.0,153713.0,0.0,0.0,,,0.07692364278809266,Independiente,4,Creciente,0.3879675322467262,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,7659832.428721007,13.0,724.0,11.0,7881699.2313997075,2588019.0,530147.0,26.0,0.0,60474.0,,0.06900544910536291,Empleado,4,,0.7637564027620826,0,No paga a tiempo
5,2026-09-24T20:11:02,36.0,3929675.887966989,4.0,782.0,7.0,6801455.791454943,3336928.0,770779.0,7.0,0.0,116751.0,13951939.0,0.15116349513647107,Independiente,7,Estable,0.47122752274389224,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,1403471.5620996756,13.0,819.0,6.0,6196510.221520616,983086.0,73316.0,12.0,0.0,85360.0,,0.014628713314700056,Independiente,4,Creciente,0.23118979446047194,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,926689.7932075312,9.0,734.0,3.0,3681121.1330309655,1009555.0,117446.0,10.0,0.0,53991.0,5657632.0,0.03448247818106262,Empleado,4,,0.37052902138517607,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,1538960.760703728,11.0,802.0,1.0,2252217.7363601862,352276.0,97225.0,2.0,0.0,26774.0,986678.0,0.12026353889219774,Independiente,4,Creciente,0.23626426380228893,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,3767358.197950908,8.0,772.0,1.0,8249863.543858577,1904384.0,436109.0,2.0,0.0,15995.0,,0.04675957663525428,Independiente,4,Creciente,0.5428540943910882,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,2497174.5751066515,14.0,753.0,4.0,3860287.8330095224,833001.0,201482.0,7.0,0.0,22208.0,1909963.0,0.07573810654610855,Independiente,9,,0.3684633602219939,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,2033123.1351476558,12.0,834.0,2.0,4583976.256036121,1257197.0,123031.0,10.0,0.0,7293.0,2378805.0,0.043412545875068924,Independiente,4,Creciente,0.1479561463961474,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,2834438.7229731013,9.0,775.0,1.0,1896316.7683985494,0.0,289586.0,0.0,0.0,,,0.1635033539290589,Independiente,4,Estable,0.6049743119858653,0,No paga a tiempo
5,2026-09-24T20:11:02,33.0,1819401.7730148123,12.0,798.0,6.0,4683149.153730538,1980577.0,132733.0,4.0,0.0,2184.0,1011912.0,0.02748188162546047,Empleado,10,Estable,0.38466943171269674,1,Paga a tiempo
5,2026-09-24T20:11:02,44.0,7753149.519226056,17.0,806.0,7.0,10961470.12755671,1817396.0,427247.0,9.0,0.0,113545.0,1305445.0,0.04540166669048892,Empleado,68,,0.565909997026961,0,No paga a tiempo
5,2026-09-24T20:11:02,46.0,768050.7612948774,5.0,764.0,1.0,2005070.1207793285,2010028.0,122960.0,1.0,0.0,0.0,,0.07926773305025142,Empleado,9,Creciente,0.3122168005054615,1,Paga a tiempo
5,2026-09-24T20:11:02,59.0,3424868.271018661,10.0,737.0,4.0,3806055.9074728712,1997669.0,317614.0,16.0,0.0,120485.0,,0.09844465046097192,Independiente,4,Creciente,0.6598639390420984,0,No paga a tiempo
5,2026-09-24T20:11:02,43.0,7564672.516443583,13.0,782.0,5.0,11054724.43791848,5252227.0,590484.0,8.0,0.0,26217.0,,0.06351499342441291,Empleado,7,Creciente,0.4130302598746105,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,2423120.421115501,10.0,687.0,2.0,2894033.9974939534,1252256.0,165288.0,0.0,0.0,,1226814.0,0.09146447731883246,Independiente,68,Decreciente,0.46486925982648797,1,Paga a tiempo
5,2026-09-24T20:11:02,56.0,757270.285644423,7.0,767.0,2.0,5873101.353052598,2122434.0,86483.0,4.0,0.0,94625.0,1170536.0,0.021325124593188294,Independiente,9,Decreciente,0.15583764754636908,1,Paga a tiempo
5,2026-09-24T20:11:02,19.0,2427180.6036749277,9.0,742.0,5.0,2900204.9971393854,0.0,333397.0,1.0,0.0,0.0,1457809.0,0.16534029810822268,Empleado,4,Creciente,0.6110104625755127,0,No paga a tiempo
5,2026-09-24T20:11:02,35.0,902602.9326508568,5.0,734.0,4.0,8925420.854734007,2772712.0,110047.0,5.0,0.0,8395.0,2652918.0,0.029130392258671957,Independiente,68,,0.5534107667002008,0,No paga a tiempo
5,2026-09-24T20:11:02,31.0,1337881.317958414,3.0,765.0,4.0,4880468.822759629,2356797.0,273433.0,9.0,0.0,80068.0,866841.0,0.06820103531067832,Independiente,4,,0.564826151694393,0,No paga a tiempo
5,2026-09-24T20:11:02,45.0,1756852.7326236381,6.0,697.0,4.0,2699774.570440784,310334.0,242405.0,2.0,0.0,413.0,11761.0,0.12561101960836762,Independiente,4,Decreciente,0.6443246642847344,0,No paga a tiempo
5,2026-09-24T20:11:02,49.0,1038048.878790041,5.0,755.0,2.0,1905693.5893861423,400575.0,213372.0,1.0,0.0,33676.0,782383.0,0.1865499338315303,Independiente,4,Creciente,0.38732874823283014,1,Paga a tiempo
5,2026-09-24T20:11:02,22.0,8001689.770990596,12.0,729.0,4.0,4180497.5742790853,396983.0,606556.0,5.0,0.0,9783.0,791969.0,0.1971254186686342,Empleado,10,Decreciente,0.3560855537363794,1,Paga a tiempo
5,2026-09-24T20:11:02,49.0,2906757.4138560556,12.0,830.0,0.0,9765471.620420238,3299484.0,203219.0,11.0,0.0,168976.0,972176.0,0.028127648218173547,Independiente,68,Creciente,0.11104639196510213,1,Paga a tiempo
5,2026-09-24T20:11:02,64.0,4883593.378037353,12.0,769.0,1.0,3997757.19707662,1627696.0,389890.0,6.0,0.0,6061.0,,0.1216293364210893,Independiente,9,,0.36140513654215833,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,2351025.9898596653,9.0,779.0,2.0,3399851.1157862954,1366660.0,238132.0,9.0,0.0,19419.0,3509964.0,0.07419490472528316,Independiente,4,Estable,0.1837351953253401,1,Paga a tiempo
5,2026-09-24T20:11:02,52.0,3945290.7124227267,35.0,795.0,2.0,1897244.6458986048,0.0,108418.0,4.0,0.0,1633.0,1386724.0,0.1093376986492027,Independiente,4,Creciente,0.7232039829478267,0,No paga a tiempo
5,2026-09-24T20:11:02,32.0,3701423.7476689643,13.0,810.0,3.0,13152718.136839505,6669114.0,258060.0,7.0,0.0,94388.0,8948852.0,0.01662465926437123,Independiente,4,,0.23726946058728915,1,Paga a tiempo
5,2026-09-24T20:11:02,28.0,4171625.038063081,23.0,695.0,5.0,2745752.6831589546,376529.0,161270.0,3.0,0.0,4577.0,1058551.0,0.10352983428378179,Empleado,7,Decreciente,0.8434375786059013,0,No paga a tiempo
5,2026-09-24T20:11:02,52.0,1185774.4221936204,6.0,741.0,11.0,5292121.50159339,1584637.0,161845.0,10.0,0.0,9409.0,5487880.0,0.03230861975988892,Independiente,9,,0.6688856574485125,0,No paga a tiempo
5,2026-09-24T20:11:02,43.0,1647964.5347081185,6.0,769.0,4.0,2938064.0145872915,1532806.0,276795.0,8.0,0.0,48167.0,5552240.0,0.09836073008278043,Independiente,7,Creciente,0.3251447170663747,1,Paga a tiempo
5,2026-09-24T20:11:02,45.0,4934278.186616536,5.0,756.0,1.0,4120164.1365304305,639835.0,727145.0,-0.0,0.0,,4314789.0,0.20086653514877836,Independiente,4,Creciente,0.27816619545164223,1,Paga a tiempo
5,2026-09-24T20:11:02,68.0,391475.9961521595,5.0,768.0,7.0,3121264.0664334074,768541.0,108980.0,2.0,0.0,12627.0,,0.041568254944582696,Independiente,4,,0.17009613070459084,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,1848621.342956674,17.0,762.0,3.0,4207166.718716228,2005160.0,95900.0,6.0,0.0,3771.0,,0.03409756992122973,Independiente,4,Decreciente,0.27464736283487,1,Paga a tiempo
5,2026-09-24T20:11:02,50.0,558961.7183490761,12.0,855.0,3.0,2284077.469563047,428448.0,39812.0,6.0,0.0,14211.0,1309788.0,0.041807352786042584,Empleado,4,Decreciente,0.22471167002695747,1,Paga a tiempo
5,2026-09-24T20:11:02,61.0,3086490.6219008374,11.0,852.0,4.0,6425856.874665044,1929279.0,253883.0,5.0,0.0,23469.0,958809.0,0.04111153308661189,Empleado,4,Creciente,0.31189083816380614,1,Paga a tiempo
5,2026-09-24T20:11:02,44.0,972585.3141813463,10.0,744.0,2.0,7017328.243317406,2728048.0,92834.0,10.0,0.0,87706.0,1338489.0,0.009992458441417365,Independiente,68,,0.24797952354836672,1,Paga a tiempo
5,2026-09-24T20:11:02,46.0,2739467.6944188927,18.0,796.0,1.0,2887191.4418780725,582795.0,145928.0,2.0,0.0,50305.0,953173.0,0.07275693864762431,Independiente,9,Decreciente,0.24627760383921538,1,Paga a tiempo
5,2026-09-24T20:11:02,43.0,1785402.2983498285,6.0,810.0,2.0,4384638.870405082,1742942.0,264344.0,4.0,0.0,76429.0,2147988.0,0.07389773593353584,Empleado,4,,0.19640391347246355,1,Paga a tiempo
5,2026-09-24T20:11:02,62.0,1784346.591419696,10.0,915.0,1.0,3674603.7737112036,1461165.0,159665.0,6.0,0.0,0.0,,0.046241920907028285,Independiente,4,,0.1938501004171539,1,Paga a tiempo
5,2026-09-24T20:11:02,54.0,8256166.537542634,8.0,770.0,6.0,3003998.421892657,1221397.0,1165677.0,7.0,0.0,83262.0,,0.33344199372023237,Empleado,4,,0.21530025434794886,1,Paga a tiempo
5,2026-09-24T20:11:02,62.0,1012959.4801698987,13.0,774.0,5.0,2264363.898105762,478742.0,116118.0,7.0,0.0,10515.0,1005235.0,0.08787141413432928,Empleado,4,Decreciente,0.3556659873139,1,Paga a tiempo
5,2026-09-24T20:11:02,42.0,3067845.7500966853,10.0,791.0,4.0,4634955.168123548,2078760.0,286675.0,8.0,0.0,159370.0,7356970.0,0.07790470672887478,Empleado,9,,0.2368451483999725,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,1883092.6340223607,6.0,787.0,4.0,22314987.89165282,15311950.0,281777.0,3.0,0.0,44136.0,150591.0,0.01423877158450127,Empleado,4,Decreciente,0.6419525439035073,0,No paga a tiempo
5,2026-09-24T20:11:02,48.0,1316063.6317963097,11.0,729.0,7.0,2245828.76564728,556036.0,91312.0,1.0,0.0,2150.0,1102497.0,0.06857038836166722,Empleado,9,Decreciente,0.5326173067110296,0,No paga a tiempo
5,2026-09-24T20:11:02,44.0,487788.4794431187,8.0,724.0,2.0,2370898.631963014,285403.0,46129.0,3.0,0.0,6259.0,1344229.0,0.047957979437511324,Empleado,68,Estable,0.36962934371890854,1,Paga a tiempo
5,2026-09-24T20:11:02,60.0,2488163.64511098,6.0,742.0,4.0,1977484.0530531937,358490.0,331173.0,1.0,0.0,5723.0,893489.0,0.31772377302347715,Empleado,9,Creciente,0.306532025141831,1,Paga a tiempo
5,2026-09-24T20:11:02,22.0,3267295.211556255,18.0,701.0,13.0,2768517.5012478144,257485.0,199029.0,10.0,0.0,12680.0,471724.0,0.08929864066499224,Empleado,9,Estable,0.6488417311234482,0,No paga a tiempo
5,2026-09-24T20:11:02,29.0,2116480.5686401,10.0,726.0,3.0,3506965.5204041773,920433.0,173337.0,5.0,0.0,75050.0,1552140.0,0.0642353820884417,Empleado,4,,0.5055072329588278,0,No paga a tiempo
5,2026-09-24T20:11:02,41.0,1429440.3216548508,7.0,805.0,2.0,2038906.9296201412,570101.0,188247.0,1.0,0.0,6463.0,,0.2132702459230736,Empleado,4,Decreciente,0.4682838905850156,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,2916805.1845206497,10.0,690.0,6.0,5337587.39044144,2917626.0,196233.0,7.0,0.0,12491.0,1977353.0,0.04783640281333521,Empleado,4,Decreciente,0.6387050435369608,0,No paga a tiempo
5,2026-09-24T20:11:02,44.0,1295647.7787809444,11.0,737.0,3.0,4847327.620853687,1020162.0,68696.0,8.0,0.0,50727.0,3353267.0,0.019525830437639613,Independiente,10,Decreciente,0.2568482250495191,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,188572.3333331855,11.0,735.0,5.0,2481755.4325495316,557499.0,31154.0,4.0,0.0,12684.0,1443506.0,0.017549403806921417,Empleado,7,,0.17494940083436672,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,3050680.396013164,5.0,796.0,2.0,5044970.114969688,2476224.0,447422.0,8.0,0.0,39843.0,1270924.0,0.12026384473092377,Empleado,4,Creciente,0.2923602748303653,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,2536034.706508887,9.0,790.0,3.0,3947269.6989001436,1744357.0,223318.0,8.0,0.0,220102.0,,0.07629915671723084,Empleado,4,Decreciente,0.28855157587493985,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,3666622.341756495,35.0,757.0,7.0,3508730.049032549,627724.0,135968.0,8.0,0.0,119493.0,2077359.0,0.041229517327258214,Independiente,9,,0.36825879461572253,1,Paga a tiempo
5,2026-09-24T20:11:02,51.0,677332.5578421371,6.0,712.0,1.0,1688505.59778648,307358.0,137482.0,4.0,0.0,0.0,869025.0,0.13113904727187015,Empleado,4,Creciente,0.24801020928893458,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,2161309.000125944,12.0,665.0,5.0,4659132.7523192875,1511917.0,173536.0,6.0,0.0,38327.0,,0.04548040151174682,Independiente,4,Creciente,0.6152019638283615,0,No paga a tiempo
5,2026-09-24T20:11:02,37.0,980700.4319995953,13.0,792.0,7.0,3461433.145008421,704502.0,97403.0,2.0,0.0,8770.0,4042285.0,0.03140009678895003,Independiente,68,Creciente,0.377480696061659,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,344321.40733738354,4.0,734.0,5.0,3062425.332734586,563485.0,80986.0,2.0,0.0,1167.0,1115767.0,0.031235300548296378,Independiente,68,Creciente,0.3704914970021337,1,Paga a tiempo
5,2026-09-24T20:11:02,64.0,8710779.732568994,6.0,841.0,3.0,5774028.884528472,1432852.0,1321173.0,6.0,0.0,49119.0,2830192.0,0.26764663269903605,Independiente,68,Creciente,0.1993677615109266,1,Paga a tiempo
5,2026-09-24T20:11:02,37.0,1207780.513169759,10.0,760.0,8.0,4820659.86947406,932134.0,78308.0,8.0,0.0,77143.0,,0.014552160404240908,Independiente,7,Creciente,0.3051905380623635,1,Paga a tiempo
5,2026-09-24T20:11:02,58.0,1497900.4657968325,6.0,743.0,2.0,4754443.39397751,1472994.0,196859.0,6.0,0.0,4497.0,,0.0390604020429383,Empleado,9,Estable,0.3275923811028697,1,Paga a tiempo
5,2026-09-24T20:11:02,47.0,1080180.39278901,11.0,762.0,3.0,2457284.666067175,511792.0,87647.0,7.0,0.0,9912.0,1748725.0,0.05045657224842944,Independiente,7,Decreciente,0.260984821122486,1,Paga a tiempo
5,2026-09-24T20:11:02,36.0,1360169.8965732374,12.0,767.0,9.0,3611345.4303315436,872437.0,135285.0,9.0,0.0,35879.0,,0.01989725528176248,Empleado,4,Decreciente,0.3399690937976211,1,Paga a tiempo
5,2026-09-24T20:11:02,27.0,3839673.505431756,12.0,718.0,5.0,4604351.287650939,480400.0,233249.0,4.0,0.0,5178.0,3448566.0,0.06397545810923083,Empleado,4,Creciente,0.26813782568493105,1,Paga a tiempo
5,2026-09-24T20:11:02,25.0,2343789.6523438357,7.0,752.0,2.0,3819275.575633902,6897034.0,329068.0,3.0,0.0,2727.0,943798.0,0.09826643873930846,Independiente,6,Creciente,0.5262720846871234,0,No paga a tiempo
5,2026-09-24T20:11:02,59.0,2875118.128558969,5.0,829.0,3.0,5251538.595563839,683199.0,477569.0,3.0,0.0,19527.0,,0.1000487266246905,Independiente,68,,0.3472837732974817,1,Paga a tiempo
5,2026-09-24T20:11:02,32.0,1447499.2573229028,11.0,692.0,4.0,8086313.339083114,4904419.0,124285.0,4.0,0.0,96370.0,1212403.0,0.021740383021478727,Empleado,4,Estable,0.3409175999701993,1,Paga a tiempo
5,2026-09-24T20:11:02,35.0,3005873.4765656986,24.0,772.0,9.0,8673965.984314336,1203223.0,137444.0,8.0,0.0,301927.0,6925203.0,0.024060745306595098,Independiente,10,Creciente,0.2438712348162222,1,Paga a tiempo
5,2026-09-24T20:11:02,41.0,3553241.620801311,6.0,786.0,5.0,6599403.603635077,1357041.0,516703.0,4.0,0.0,0.0,,0.08296642584830395,Empleado,68,Creciente,0.603428957335531,0,No paga a tiempo
5,2026-09-24T20:11:02,40.0,6250529.929823946,12.0,723.0,3.0,7060705.570080421,2752010.0,456274.0,7.0,0.0,1273.0,1061787.0,0.07411322097071528,Independiente,10,,0.6059986801832029,0,No paga a tiempo
5,2026-09-24T20:11:02,51.0,2487299.5678698663,13.0,815.0,2.0,4845934.060591014,475114.0,176581.0,2.0,0.0,1878.0,266424.0,0.047285306730974336,Independiente,7,Estable,0.2901860763276556,1,Paga a tiempo
5,2026-09-24T20:11:02,30.0,2663630.2504954743,13.0,765.0,3.0,4900851.280666001,549272.0,181319.0,7.0,0.0,32389.0,2941502.0,0.04485923718320587,Independiente,4,,0.2263437405660127,1,Paga a tiempo
5,2026-09-24T20:11:02,40.0,2901197.9420576976,12.0,828.0,2.0,2950653.9467178904,339266.0,172680.0,6.0,0.0,6767.0,1850897.0,0.11919451470554661,Independiente,68,Creciente,0.12467025004502974,1,Paga a tiempo
5,2026-09-24T20:11:02,29.0,5617877.637058298,23.0,722.0,18.0,4299305.899840145,288598.0,173838.0,11.0,0.0,30393.0,3618001.0,0.05352391205014848,Empleado,9,Creciente,0.34218638909373034,1,Paga a tiempo
5,2026-09-24T20:11:02,64.0,3697842.6234356984,7.0,845.0,3.0,4131111.444248186,509210.0,580209.0,6.0,0.0,57018.0,,0.19622185749627907,Independiente,9,,0.41561988723395926,1,Paga a tiempo
5,2026-09-24T20:11:02,49.0,794767.0608282827,5.0,874.0,1.0,4349436.879310492,0.0,103071.0,3.0,0.0,0.0,2933330.0,0.035862547069134075,Empleado,68,Estable,0.2023108487634706,1,Paga a tiempo
5,2026-09-24T20:11:02,38.0,3342927.2175921346,12.0,792.0,4.0,7581966.720269975,2220982.0,222467.0,6.0,0.0,26803.0,7258714.0,0.033757712940398574,Empleado,9,,0.29430467822210316,1,Paga a tiempo
